0.002341171,67.08333333
0.002361181,67.08333333
0.002381191,70
0.002401201,70
0.002421211,70
0.002441221,70
0.002461231,70
0.002481241,72.91666667
0.002501251,75.83333333
0.002521261,75.83333333
0.002541271,75.83333333
0.002561281,75.83333333
0.002581291,78.75
0.002601301,78.75
0.002621311,78.75
0.002641321,78.75
0.002661331,78.75
0.002681341,81.66666667
0.002701351,81.66666667
0.002721361,81.66666667
0.002741371,81.66666667
0.002761381,81.66666667
0.002781391,84.58333333
0.002801401,84.58333333
0.002821411,84.58333333
0.002841421,84.58333333
0.002861431,84.58333333
0.002881441,84.58333333
0.002901451,87.5
0.002921461,87.5
0.002941471,87.5
0.002961481,87.5
0.002981491,87.5
0.003001501,90.41666667
0.003021511,90.41666667
0.003041521,90.41666667
0.003061531,90.41666667
0.003081541,90.41666667
0.003101551,93.33333333
0.003121561,93.33333333
0.003141571,93.33333333
0.003161581,93.33333333
0.003181591,93.33333333
0.003201601,96.25
0.003221611,96.25
0.003241621,96.25
0.003261631,96.25
0.003281641,96.25
0.003301651,99.16666667
0.003321661,99.16666667
0.003341671,99.16666667
0.003361681,99.16666667
0.003381691,99.16666667
0.003401701,99.16666667
0.003421711,102.0833333
0.003441721,102.0833333
0.003461731,102.0833333
0.003481741,102.0833333
0.003501751,102.0833333
0.003521761,102.0833333
0.003541771,105
0.003561781,105
0.003581791,105
0.003601801,105
0.003621811,105
0.003641821,107.9166667
0.003661831,107.9166667
0.003681841,107.9166667
0.003701851,107.9166667
0.003721861,110.8333333
0.003741871,110.8333333
0.003761881,110.8333333
0.003781891,110.8333333
0.003801901,110.8333333
0.003821911,113.75
0.003841921,113.75
0.003861931,113.75
0.003881941,113.75
0.003901951,113.75
0.003921961,116.6666667
0.003941971,116.6666667
0.003961981,116.6666667
0.003981991,116.6666667
0.004002001,116.6666667
0.004022011,116.6666667
0.004042021,119.5833333
0.004062031,119.5833333
0.004082041,119.5833333
0.004102051,119.5833333
0.004122061,119.5833333
0.004142071,122.5
0.004162081,122.5
0.004182091,122.5
0.004202101,122.5
0.004222111,122.5
0.004242121,125.4166667
0.004262131,125.4166667
0.004282141,125.4166667
0.004302151,125.4166667
0.004322161,125.4166667
0.004342171,128.3333333
0.004362181,128.3333333
0.004382191,128.3333333
0.004402201,128.3333333
0.004422211,128.3333333
0.004442221,131.25
0.004462231,131.25
0.004482241,131.25
0.004502251,131.25
0.004522261,131.25
0.004542271,134.1666667
0.004562281,134.1666667
0.004582291,134.1666667
0.004602301,134.1666667
0.004622311,134.1666667
0.004642321,134.1666667
0.004662331,137.0833333
0.004682341,137.0833333
0.004702351,137.0833333
0.004722361,137.0833333
0.004742371,137.0833333
0.004762381,140
0.004782391,140
0.004802401,140
0.004822411,140
0.004842421,140
0.004862431,142.9166667
0.004882441,142.9166667
0.004902451,142.9166667
0.004922461,142.9166667
0.004942471,142.9166667
0.004962481,145.8333333
0.004982491,145.8333333
0.005002501,145.8333333
0.005022511,145.8333333
0.005042521,145.8333333
0.005062531,148.75
0.005082541,148.75
0.005102551,148.75
0.005122561,148.75
0.005142571,148.75
0.005162581,148.75
0.005182591,148.75
0.005202601,151.6666667
0.005222611,151.6666667
0.005242621,151.6666667
0.005262631,151.6666667
0.005282641,151.6666667
0.005302651,154.5833333
0.005322661,154.5833333
0.005342671,154.5833333
0.005362681,154.5833333
0.005382691,154.5833333
0.005402701,157.5
0.005422711,157.5
0.005442721,157.5
0.005462731,157.5
0.005482741,157.5
0.005502751,160.4166667
0.005522761,160.4166667
0.005542771,160.4166667
0.005562781,160.4166667
0.005582791,160.4166667
0.005602801,163.3333333
0.005622811,163.3333333
0.005642821,163.3333333
0.005662831,163.3333333
0.005682841,163.3333333
0.005702851,163.3333333
0.005722861,163.3333333
0.005742871,163.3333333
0.005762881,163.3333333
0.005782891,163.3333333
0.005802901,166.25
0.005822911,166.25
0.005842921,166.25
0.005862931,166.25
0.005882941,166.25
0.005902951,169.1666667
0.005922961,169.1666667
0.005942971,169.1666667
0.005962981,169.1666667
0.005982991,169.1666667
0.006003002,172.0833333
0.006023012,172.0833333
0.006043022,172.0833333
0.006063032,172.0833333
0.006083042,172.0833333
0.006103052,175
0.006123062,175
0.006143072,175
0.006163082,175
0.006183092,175
0.006203102,177.9166667
0.006223112,177.9166667
0.006243122,177.9166667
0.006263132,177.9166667
0.006283142,177.9166667
0.006303152,177.9166667
0.006323162,180.8333333
0.006343172,180.8333333
0.006363182,180.8333333
0.006383192,180.8333333
0.006403202,180.8333333
0.006423212,183.75
0.006443222,183.75
0.006463232,183.75
0.006483242,183.75
0.006503252,183.75
0.006523262,186.6666667
0.006543272,186.6666667
0.006563282,186.6666667
0.006583292,186.6666667
0.006603302,186.6666667
0.006623312,189.5833333
0.006643322,189.5833333
0.006663332,189.5833333
0.006683342,189.5833333
0.006703352,189.5833333
0.006723362,192.5
0.006743372,192.5
0.006763382,192.5
0.006783392,192.5
0.006803402,192.5
0.006823412,195.4166667
0.006843422,195.4166667
0.006863432,195.4166667
0.006883442,195.4166667
0.006903452,195.4166667
0.006923462,195.4166667
0.006943472,198.3333333
0.006963482,198.3333333
0.006983492,198.3333333
0.007003502,198.3333333
0.007023512,198.3333333
0.007043522,201.25
0.007063532,201.25
0.007083542,201.25
0.007103552,201.25
0.007123562,201.25
0.007143572,204.1666667
0.007163582,204.1666667
0.007183592,204.1666667
0.007203602,204.1666667
0.007223612,204.1666667
0.007243622,204.1666667
0.007263632,207.0833333
0.007283642,207.0833333
0.007303652,207.0833333
0.007323662,207.0833333
0.007343672,207.0833333
0.007363682,210
0.007383692,210
0.007403702,210
0.007423712,210
0.007443722,210
0.007463732,210
0.007483742,212.9166667
0.007503752,212.9166667
0.007523762,212.9166667
0.007543772,212.9166667
0.007563782,212.9166667
0.007583792,215.8333333
0.007603802,215.8333333
0.007623812,215.8333333
0.007643822,215.8333333
0.007663832,215.8333333
0.007683842,218.75
0.007703852,218.75
0.007723862,218.75
0.007743872,218.75
0.007763882,218.75
0.007783892,221.6666667
0.007803902,221.6666667
0.007823912,221.6666667
0.007843922,221.6666667
0.007863932,221.6666667
0.007883942,224.5833333
0.007903952,224.5833333
0.007923962,224.5833333
0.007943972,224.5833333
0.007963982,224.5833333
0.007983992,224.5833333
0.008004002,224.5833333
0.008024012,224.5833333
0.008044022,224.5833333
0.008064032,224.5833333
0.008084042,227.5
0.008104052,227.5
0.008124062,227.5
0.008144072,227.5
0.008164082,227.5
0.008184092,230.4166667
0.008204102,230.4166667
0.008224112,230.4166667
0.008244122,230.4166667
0.008264132,230.4166667
0.008284142,233.3333333
0.008304152,233.3333333
0.008324162,233.3333333
0.008344172,233.3333333
0.008364182,233.3333333
0.008384192,236.25
0.008404202,236.25
0.008424212,236.25
0.008444222,236.25
0.008464232,236.25
0.008484242,239.1666667
0.008504252,239.1666667
0.008524262,239.1666667
0.008544272,239.1666667
0.008564282,239.1666667
0.008584292,239.1666667
0.008604302,242.0833333
0.008624312,242.0833333
0.008644322,242.0833333
0.008664332,242.0833333
0.008684342,242.0833333
0.008704352,245
0.008724362,245
0.008744372,245
0.008764382,245
0.008784392,245
0.008804402,247.9166667
0.008824412,247.9166667
0.008844422,247.9166667
0.008864432,247.9166667
0.008884442,247.9166667
0.008904452,250.8333333
0.008924462,250.8333333
0.008944472,250.8333333
0.008964482,250.8333333
0.008984492,250.8333333
0.009004502,253.75
0.009024512,253.75
0.009044522,253.75
0.009064532,253.75
0.009084542,253.75
0.009104552,256.6666667
0.009124562,256.6666667
0.009144572,256.6666667
0.009164582,256.6666667
0.009184592,256.6666667
0.009204602,256.6666667
0.009224612,256.6666667
0.009244622,259.5833333
0.009264632,259.5833333
0.009284642,259.5833333
0.009304652,259.5833333
0.009324662,259.5833333
0.009344672,262.5
0.009364682,262.5
0.009384692,262.5
0.009404702,262.5
0.009424712,262.5
0.009444722,265.4166667
0.009464732,265.4166667
0.009484742,265.4166667
0.009504752,265.4166667
0.009524762,265.4166667
0.009544772,268.3333333
0.009564782,268.3333333
0.009584792,268.3333333
0.009604802,268.3333333
0.009624812,268.3333333
0.009644822,271.25
0.009664832,271.25
0.009684842,271.25
0.009704852,271.25
0.009724862,271.25
0.009744872,271.25
0.009764882,274.1666667
0.009784892,274.1666667
0.009804902,274.1666667
0.009824912,274.1666667
0.009844922,274.1666667
0.009864932,277.0833333
0.009884942,277.0833333
0.009904952,277.0833333
0.009924962,277.0833333
0.009944972,277.0833333
0.009964982,280
0.009984992,280
0.010005003,280
0.010025013,280
0.010045023,280
0.010065033,282.9166667
0.010085043,282.9166667
0.010105053,282.9166667
0.010125063,282.9166667
0.010145073,282.9166667
0.010165083,285.8333333
0.010185093,285.8333333
0.010205103,285.8333333
0.010225113,285.8333333
0.010245123,285.8333333
0.010265133,285.8333333
0.010285143,285.8333333
0.010305153,285.8333333
0.010325163,285.8333333
0.010345173,285.8333333
0.010365183,288.75
0.010385193,288.75
0.010405203,288.75
0.010425213,288.75
0.010445223,288.75
0.010465233,291.6666667
0.010485243,291.6666667
0.010505253,291.6666667
0.010525263,291.6666667
0.010545273,291.6666667
0.010565283,294.5833333
0.010585293,294.5833333
0.010605303,294.5833333
0.010625313,294.5833333
0.010645323,294.5833333
0.010665333,297.5
0.010685343,297.5
0.010705353,297.5
0.010725363,297.5
0.010745373,297.5
0.010765383,300.4166667
0.010785393,300.4166667
0.010805403,300.4166667
0.010825413,300.4166667
0.010845423,300.4166667
0.010865433,300.4166667
0.010885443,303.3333333
0.010905453,303.3333333
0.010925463,303.3333333
0.010945473,303.3333333
0.010965483,303.3333333
0.010985493,306.25
0.011005503,306.25
0.011025513,306.25
0.011045523,306.25
0.011065533,306.25
0.011085543,309.1666667
0.011105553,309.1666667
0.011125563,309.1666667
0.011145573,309.1666667
0.011165583,309.1666667
0.011185593,312.0833333
0.011205603,312.0833333
0.011225613,312.0833333
0.011245623,312.0833333
0.011265633,312.0833333
0.011285643,315
0.011305653,315
0.011325663,315
0.011345673,315
0.011365683,315
0.011385693,317.9166667
0.011405703,317.9166667
0.011425713,317.9166667
0.011445723,317.9166667
0.011465733,317.9166667
0.011485743,317.9166667
0.011505753,317.9166667
0.011525763,317.9166667
0.011545773,317.9166667
0.011565783,317.9166667
0.011585793,317.9166667
0.011605803,320.8333333
0.011625813,320.8333333
0.011645823,320.8333333
0.011665833,320.8333333
0.011685843,320.8333333
0.011705853,323.75
0.011725863,323.75
0.011745873,323.75
0.011765883,323.75
0.011785893,323.75
0.011805903,326.6666667
0.011825913,326.6666667
0.011845923,326.6666667
0.011865933,326.6666667
0.011885943,326.6666667
0.011905953,329.5833333
0.011925963,329.5833333
0.011945973,329.5833333
0.011965983,329.5833333
0.011985993,329.5833333
0.012006003,329.5833333
0.012026013,332.5
0.012046023,332.5
0.012066033,332.5
0.012086043,332.5
0.012106053,332.5
0.012126063,335.4166667
0.012146073,335.4166667
0.012166083,335.4166667
0.012186093,335.4166667
0.012206103,335.4166667
0.012226113,338.3333333
0.012246123,338.3333333
0.012266133,338.3333333
0.012286143,338.3333333
0.012306153,338.3333333
0.012326163,341.25
0.012346173,341.25
0.012366183,341.25
0.012386193,341.25
0.012406203,341.25
0.012426213,344.1666667
0.012446223,344.1666667
0.012466233,344.1666667
0.012486243,344.1666667
0.012506253,344.1666667
0.012526263,332.5
0.012546273,335.4166667
0.012566283,335.4166667
0.012586293,335.4166667
0.012606303,335.4166667
0.012626313,335.4166667
0.012646323,335.4166667
0.012666333,350
0.012686343,350
0.012706353,350
0.012726363,350
0.012746373,335.4166667
0.012766383,335.4166667
0.012786393,335.4166667
0.012806403,335.4166667
0.012826413,335.4166667
0.012846423,338.3333333
0.012866433,352.9166667
0.012886443,352.9166667
0.012906453,352.9166667
0.012926463,352.9166667
0.012946473,341.25
0.012966483,341.25
0.012986493,341.25
0.013006503,341.25
0.013026513,341.25
0.013046523,332.5
0.013066533,344.1666667
0.013086543,344.1666667
0.013106553,344.1666667
0.013126563,344.1666667
0.013146573,344.1666667
0.013166583,335.4166667
0.013186593,347.0833333
0.013206603,347.0833333
0.013226613,347.0833333
0.013246623,347.0833333
0.013266633,350
0.013286643,364.5833333
0.013306653,364.5833333
0.013326663,364.5833333
0.013346673,364.5833333
0.013366683,367.5
0.013386693,367.5
0.013406703,367.5
0.013426713,367.5
0.013446723,367.5
0.013466733,367.5
0.013486743,370.4166667
0.013506753,370.4166667
0.013526763,370.4166667
0.013546773,370.4166667
0.013566783,370.4166667
0.013586793,373.3333333
0.013606803,373.3333333
0.013626813,373.3333333
0.013646823,373.3333333
0.013666833,373.3333333
0.013686843,376.25
0.013706853,376.25
0.013726863,376.25
0.013746873,376.25
0.013766883,376.25
0.013786893,376.25
0.013806903,379.1666667
0.013826913,379.1666667
0.013846923,379.1666667
0.013866933,379.1666667
0.013886943,379.1666667
0.013906953,382.0833333
0.013926963,382.0833333
0.013946973,382.0833333
0.013966983,382.0833333
0.013986993,382.0833333
0.014007004,382.0833333
0.014027014,382.0833333
0.014047024,382.0833333
0.014067034,382.0833333
0.014087044,385
0.014107054,385
0.014127064,385
0.014147074,385
0.014167084,385
0.014187094,387.9166667
0.014207104,387.9166667
0.014227114,387.9166667
0.014247124,387.9166667
0.014267134,387.9166667
0.014287144,387.9166667
0.014307154,390.8333333
0.014327164,390.8333333
0.014347174,390.8333333
0.014367184,390.8333333
0.014387194,390.8333333
0.014407204,390.8333333
0.014427214,393.75
0.014447224,393.75
0.014467234,393.75
0.014487244,393.75
0.014507254,393.75
0.014527264,396.6666667
0.014547274,396.6666667
0.014567284,396.6666667
0.014587294,396.6666667
0.014607304,396.6666667
0.014627314,399.5833333
0.014647324,399.5833333
0.014667334,399.5833333
0.014687344,399.5833333
0.014707354,399.5833333
0.014727364,402.5
0.014747374,402.5
0.014767384,402.5
0.014787394,402.5
0.014807404,402.5
0.014827414,402.5
0.014847424,402.5
0.014867434,402.5
0.014887444,402.5
0.014907454,402.5
0.014927464,405.4166667
0.014947474,405.4166667
0.014967484,405.4166667
0.014987494,405.4166667
0.015007504,405.4166667
0.015027514,405.4166667
0.015047524,408.3333333
0.015067534,408.3333333
0.015087544,408.3333333
0.015107554,408.3333333
0.015127564,408.3333333
0.015147574,411.25
0.015167584,411.25
0.015187594,411.25
0.015207604,411.25
0.015227614,411.25
0.015247624,414.1666667
0.015267634,414.1666667
0.015287644,414.1666667
0.015307654,414.1666667
0.015327664,414.1666667
0.015347674,414.1666667
0.015367684,414.1666667
0.015387694,414.1666667
0.015407704,414.1666667
0.015427714,414.1666667
0.015447724,414.1666667
0.015467734,417.0833333
0.015487744,417.0833333
0.015507754,417.0833333
0.015527764,417.0833333
0.015547774,417.0833333
0.015567784,420
0.015587794,420
0.015607804,420
0.015627814,420
0.015647824,420
0.015667834,422.9166667
0.015687844,422.9166667
0.015707854,422.9166667
0.015727864,422.9166667
0.015747874,422.9166667
0.015767884,425.8333333
0.015787894,425.8333333
0.015807904,425.8333333
0.015827914,425.8333333
0.015847924,425.8333333
0.015867934,428.75
0.015887944,428.75
0.015907954,428.75
0.015927964,428.75
0.015947974,428.75
0.015967984,431.6666667
0.015987994,431.6666667
0.016008004,431.6666667
0.016028014,431.6666667
0.016048024,431.6666667
0.016068034,431.6666667
0.016088044,431.6666667
0.016108054,431.6666667
0.016128064,431.6666667
0.016148074,431.6666667
0.016168084,431.6666667
0.016188094,434.5833333
0.016208104,434.5833333
0.016228114,434.5833333
0.016248124,434.5833333
0.016268134,434.5833333
0.016288144,437.5
0.016308154,437.5
0.016328164,437.5
0.016348174,437.5
0.016368184,437.5
0.016388194,440.4166667
0.016408204,440.4166667
0.016428214,440.4166667
0.016448224,440.4166667
0.016468234,440.4166667
0.016488244,440.4166667
0.016508254,440.4166667
0.016528264,440.4166667
0.016548274,440.4166667
0.016568284,440.4166667
0.016588294,440.4166667
0.016608304,443.3333333
0.016628314,443.3333333
0.016648324,443.3333333
0.016668334,443.3333333
0.016688344,443.3333333
0.016708354,446.25
0.016728364,446.25
0.016748374,446.25
0.016768384,446.25
0.016788394,446.25
0.016808404,446.25
0.016828414,446.25
0.016848424,446.25
0.016868434,446.25
0.016888444,446.25
0.016908454,449.1666667
0.016928464,449.1666667
0.016948474,449.1666667
0.016968484,449.1666667
0.016988494,449.1666667
0.017008504,452.0833333
0.017028514,452.0833333
0.017048524,452.0833333
0.017068534,452.0833333
0.017088544,452.0833333
0.017108554,455
0.017128564,455
0.017148574,455
0.017168584,455
0.017188594,455
0.017208604,455
0.017228614,457.9166667
0.017248624,457.9166667
0.017268634,457.9166667
0.017288644,457.9166667
0.017308654,457.9166667
0.017328664,460.8333333
0.017348674,460.8333333
0.017368684,460.8333333
0.017388694,460.8333333
0.017408704,460.8333333
0.017428714,460.8333333
0.017448724,460.8333333
0.017468734,460.8333333
0.017488744,460.8333333
0.017508754,460.8333333
0.017528764,463.75
0.017548774,463.75
0.017568784,463.75
0.017588794,463.75
0.017608804,463.75
0.017628814,466.6666667
0.017648824,466.6666667
0.017668834,466.6666667
0.017688844,466.6666667
0.017708854,466.6666667
0.017728864,466.6666667
0.017748874,469.5833333
0.017768884,469.5833333
0.017788894,469.5833333
0.017808904,469.5833333
0.017828914,469.5833333
0.017848924,469.5833333
0.017868934,469.5833333
0.017888944,469.5833333
0.017908954,469.5833333
0.017928964,469.5833333
0.017948974,472.5
0.017968984,472.5
0.017988994,472.5
0.018009005,472.5
0.018029015,472.5
0.018049025,475.4166667
0.018069035,475.4166667
0.018089045,475.4166667
0.018109055,475.4166667
0.018129065,475.4166667
0.018149075,475.4166667
0.018169085,475.4166667
0.018189095,475.4166667
0.018209105,475.4166667
0.018229115,475.4166667
0.018249125,478.3333333
0.018269135,478.3333333
0.018289145,478.3333333
0.018309155,478.3333333
0.018329165,478.3333333
0.018349175,478.3333333
0.018369185,481.25
0.018389195,481.25
0.018409205,481.25
0.018429215,481.25
0.018449225,481.25
0.018469235,481.25
0.018489245,481.25
0.018509255,481.25
0.018529265,481.25
0.018549275,484.1666667
0.018569285,484.1666667
0.018589295,484.1666667
0.018609305,484.1666667
0.018629315,484.1666667
0.018649325,484.1666667
0.018669335,487.0833333
0.018689345,487.0833333
0.018709355,487.0833333
0.018729365,487.0833333
0.018749375,487.0833333
0.018769385,487.0833333
0.018789395,487.0833333
0.018809405,487.0833333
0.018829415,487.0833333
0.018849425,487.0833333
0.018869435,490
0.018889445,490
0.018909455,490
0.018929465,490
0.018949475,490
0.018969485,490
0.018989495,492.9166667
0.019009505,492.9166667
0.019029515,492.9166667
0.019049525,492.9166667
0.019069535,492.9166667
0.019089545,495.8333333
0.019109555,495.8333333
0.019129565,495.8333333
0.019149575,495.8333333
0.019169585,495.8333333
0.019189595,495.8333333
0.019209605,495.8333333
0.019229615,495.8333333
0.019249625,495.8333333
0.019269635,498.75
0.019289645,498.75
0.019309655,498.75
0.019329665,498.75
0.019349675,498.75
0.019369685,498.75
0.019389695,501.6666667
0.019409705,501.6666667
0.019429715,501.6666667
0.019449725,501.6666667
0.019469735,501.6666667
0.019489745,501.6666667
0.019509755,501.6666667
0.019529765,501.6666667
0.019549775,501.6666667
0.019569785,501.6666667
0.019589795,504.5833333
0.019609805,504.5833333
0.019629815,504.5833333
0.019649825,504.5833333
0.019669835,504.5833333
0.019689845,504.5833333
0.019709855,504.5833333
0.019729865,504.5833333
0.019749875,504.5833333
0.019769885,504.5833333
0.019789895,507.5
0.019809905,507.5
0.019829915,507.5
0.019849925,507.5
0.019869935,507.5
0.019889945,510.4166667
0.019909955,510.4166667
0.019929965,510.4166667
0.019949975,510.4166667
0.019969985,510.4166667
0.019989995,510.4166667
0.020010005,510.4166667
0.020030015,510.4166667
0.020050025,510.4166667
0.020070035,510.4166667
0.020090045,510.4166667
0.020110055,513.3333333
0.020130065,513.3333333
0.020150075,513.3333333
0.020170085,513.3333333
0.020190095,513.3333333
0.020210105,516.25
0.020230115,516.25
0.020250125,516.25
0.020270135,516.25
0.020290145,516.25
0.020310155,516.25
0.020330165,516.25
0.020350175,516.25
0.020370185,516.25
0.020390195,516.25
0.020410205,519.1666667
0.020430215,519.1666667
0.020450225,519.1666667
0.020470235,519.1666667
0.020490245,519.1666667
0.020510255,519.1666667
0.020530265,522.0833333
0.020550275,522.0833333
0.020570285,522.0833333
0.020590295,522.0833333
0.020610305,522.0833333
0.020630315,522.0833333
0.020650325,522.0833333
0.020670335,522.0833333
0.020690345,522.0833333
0.020710355,522.0833333
0.020730365,525
0.020750375,525
0.020770385,525
0.020790395,525
0.020810405,525
0.020830415,525
0.020850425,525
0.020870435,525
0.020890445,525
0.020910455,525
0.020930465,527.9166667
0.020950475,527.9166667
0.020970485,527.9166667
0.020990495,527.9166667
0.021010505,527.9166667
0.021030515,530.8333333
0.021050525,530.8333333
0.021070535,530.8333333
0.021090545,530.8333333
0.021110555,530.8333333
0.021130565,530.8333333
0.021150575,530.8333333
0.021170585,530.8333333
0.021190595,530.8333333
0.021210605,530.8333333
0.021230615,530.8333333
0.021250625,533.75
0.021270635,533.75
0.021290645,533.75
0.021310655,533.75
0.021330665,533.75
0.021350675,533.75
0.021370685,533.75
0.021390695,533.75
0.021410705,533.75
0.021430715,533.75
0.021450725,536.6666667
0.021470735,536.6666667
0.021490745,536.6666667
0.021510755,536.6666667
0.021530765,536.6666667
0.021550775,536.6666667
0.021570785,536.6666667
0.021590795,536.6666667
0.021610805,536.6666667
0.021630815,536.6666667
0.021650825,539.5833333
0.021670835,539.5833333
0.021690845,539.5833333
0.021710855,539.5833333
0.021730865,539.5833333
0.021750875,539.5833333
0.021770885,542.5
0.021790895,542.5
0.021810905,542.5
0.021830915,542.5
0.021850925,542.5
0.021870935,542.5
0.021890945,542.5
0.021910955,542.5
0.021930965,542.5
0.021950975,542.5
0.021970985,545.4166667
0.021990995,545.4166667
0.022011006,545.4166667
0.022031016,545.4166667
0.022051026,545.4166667
0.022071036,545.4166667
0.022091046,545.4166667
0.022111056,545.4166667
0.022131066,545.4166667
0.022151076,545.4166667
0.022171086,548.3333333
0.022191096,548.3333333
0.022211106,548.3333333
0.022231116,548.3333333
0.022251126,548.3333333
0.022271136,548.3333333
0.022291146,548.3333333
0.022311156,548.3333333
0.022331166,548.3333333
0.022351176,548.3333333
0.022371186,548.3333333
0.022391196,551.25
0.022411206,551.25
0.022431216,551.25
0.022451226,551.25
0.022471236,551.25
0.022491246,551.25
0.022511256,551.25
0.022531266,551.25
0.022551276,551.25
0.022571286,551.25
0.022591296,554.1666667
0.022611306,554.1666667
0.022631316,554.1666667
0.022651326,554.1666667
0.022671336,554.1666667
0.022691346,557.0833333
0.022711356,557.0833333
0.022731366,557.0833333
0.022751376,557.0833333
0.022771386,557.0833333
0.022791396,557.0833333
0.022811406,557.0833333
0.022831416,557.0833333
0.022851426,557.0833333
0.022871436,557.0833333
0.022891446,557.0833333
0.022911456,560
0.022931466,560
0.022951476,560
0.022971486,560
0.022991496,560
0.023011506,560
0.023031516,560
0.023051526,560
0.023071536,560
0.023091546,560
0.023111556,562.9166667
0.023131566,562.9166667
0.023151576,562.9166667
0.023171586,562.9166667
0.023191596,562.9166667
0.023211606,562.9166667
0.023231616,562.9166667
0.023251626,562.9166667
0.023271636,562.9166667
0.023291646,562.9166667
0.023311656,565.8333333
0.023331666,565.8333333
0.023351676,565.8333333
0.023371686,565.8333333
0.023391696,565.8333333
0.023411706,565.8333333
0.023431716,565.8333333
0.023451726,565.8333333
0.023471736,565.8333333
0.023491746,565.8333333
0.023511756,565.8333333
0.023531766,568.75
0.023551776,568.75
0.023571786,568.75
0.023591796,568.75
0.023611806,568.75
0.023631816,568.75
0.023651826,568.75
0.023671836,568.75
0.023691846,568.75
0.023711856,568.75
0.023731866,571.6666667
0.023751876,571.6666667
0.023771886,571.6666667
0.023791896,571.6666667
0.023811906,571.6666667
0.023831916,571.6666667
0.023851926,571.6666667
0.023871936,571.6666667
0.023891946,571.6666667
0.023911956,571.6666667
0.023931966,574.5833333
0.023951976,574.5833333
0.023971986,574.5833333
0.023991996,574.5833333
0.024012006,574.5833333
0.024032016,574.5833333
0.024052026,574.5833333
0.024072036,574.5833333
0.024092046,574.5833333
0.024112056,574.5833333
0.024132066,574.5833333
0.024152076,577.5
0.024172086,577.5
0.024192096,577.5
0.024212106,577.5
0.024232116,577.5
0.024252126,577.5
0.024272136,577.5
0.024292146,577.5
0.024312156,577.5
0.024332166,577.5
0.024352176,580.4166667
0.024372186,580.4166667
0.024392196,580.4166667
0.024412206,580.4166667
0.024432216,580.4166667
0.024452226,580.4166667
0.024472236,580.4166667
0.024492246,580.4166667
0.024512256,580.4166667
0.024532266,580.4166667
0.024552276,583.3333333
0.024572286,583.3333333
0.024592296,583.3333333
0.024612306,583.3333333
0.024632316,583.3333333
0.024652326,583.3333333
0.024672336,583.3333333
0.024692346,583.3333333
0.024712356,583.3333333
0.024732366,583.3333333
0.024752376,583.3333333
0.024772386,586.25
0.024792396,586.25
0.024812406,586.25
0.024832416,586.25
0.024852426,586.25
0.024872436,586.25
0.024892446,586.25
0.024912456,586.25
0.024932466,586.25
0.024952476,586.25
0.024972486,589.1666667
0.024992496,589.1666667
